dialogue_id,speaker,turn,act_1,act_2,act_3
118_00118,USER,I need a rental car,INFORM_INTENT,,
118_00118,SYSTEM,"Sure, when do you want it and until what day?",REQUEST,,
118_00118,USER,the 1st and I'll need to until next tuesday,INFORM,,
118_00118,SYSTEM,Please tell me the time and location you'd like to pick it up,REQUEST,,
118_00118,USER,five pm and from walnut creek,INFORM,,
118_00118,SYSTEM,There are 5 cars. How about a standard accord on march 1st available at bart station?,OFFER,,
118_00118,USER,How much will this cost?,REQUEST,,
118_00118,SYSTEM,$132,INFORM,,
118_00118,USER,Perfect,SELECT,,
118_00118,SYSTEM,Shall I make a reservation?,OFFER_INTENT,,
118_00118,USER,"Yes, please do",AFFIRM_INTENT,,
118_00118,SYSTEM,Please confirm: a standard car will be available at bart station on march 1st at 5 pm and dropped off on march 5th,CONFIRM,,
118_00118,USER,correct,AFFIRM,,
118_00118,SYSTEM,This reservation is complete,NOTIFY_SUCCESS,,
118_00118,USER,I'll need an apartment in that area as well,INFORM_INTENT,,
118_00118,SYSTEM,How many bedrooms?,REQUEST,,
118_00118,USER,two,INFORM,,
118_00118,SYSTEM,"There's a $2,700 2 bed 2 bath property at 150 Sierra Drive in the affordable housing associates",OFFER,,
118_00118,USER,Perfect,SELECT,,
118_00118,SYSTEM,Shall I schedule a visit to this property?,OFFER_INTENT,,
118_00118,USER,"No, not right now.",NEGATE_INTENT,,
118_00118,SYSTEM,Is there anything else you need?,REQ_MORE,,
118_00118,USER,"Nope, thanks",NEGATE,THANK_YOU,
118_00118,SYSTEM,Enjoy your day,GOODBYE,,
118_00119,USER,Please find me a rental car.,INFORM_INTENT,,
118_00119,SYSTEM,"Sure, until when do you plan on keeping it?",REQUEST,,
118_00119,USER,I'm not particular about car types and I need one till March 10th.,INFORM,,
118_00119,SYSTEM,"OK, now please tell me the pick up date, time and location.",REQUEST,,
118_00119,USER,I need to pick up the car next Thursday around afternoon 3:30 in Fremont.,INFORM,,
118_00119,SYSTEM,There's 10 cars matching your criteria out of which I recommend a nice standard class Accord available for pickup on March 7th from Fremont BART Station.,OFFER,,
118_00119,USER,Can you please tell me the total rental cost?,REQUEST,,
118_00119,SYSTEM,"Sure, the renal would cost you $111.",INFORM,,
118_00119,USER,Sounds good to me.,SELECT,,
118_00119,SYSTEM,Shall I place a reservation for this car?,OFFER_INTENT,,
118_00119,USER,"Yes, please do.",AFFIRM_INTENT,,
118_00119,SYSTEM,"Can you please confirm that you want me to place a reservation for you for a standard car to be picked up on March 7th at 3:30 pm from Fremont BART Station, due for drop off on March 10th?",CONFIRM,,
118_00119,USER,"Yes, that's right.",AFFIRM,,
118_00119,SYSTEM,I've successfully placed your reservation.,NOTIFY_SUCCESS,,
118_00119,USER,Thanks. Now please find me an apartment in the area.,THANK_YOU,,
118_00119,SYSTEM,How many bedrooms do you need?,REQUEST,,
118_00119,USER,"Just 1 bedroom, please.",INFORM,,
118_00119,SYSTEM,"There's 10 apartments meeting your criteria out of which I recommend Boulevard, a very nice property with 1 bedroom and 1 bathroom located at 40001 Fremont Boulevard priced at $1,850 per month.",OFFER,,
118_00119,USER,Any other apartments available?,REQUEST_ALTS,,
118_00119,SYSTEM,"There's also Brookvale Chateau, also a nice 1 bedroom 1 bathroom apartment located at 36163 Fremont Boulevard priced at $1,700 per month.",OFFER,,
118_00119,USER,Can you please tell me if the apartments comes furnished as well as if it allows pets?,REQUEST,,
118_00119,SYSTEM,The apartment does not comes furnished and does not allow pets.,INFORM,,
118_00119,USER,Sounds perfect. That will be all for now.,SELECT,GOODBYE,
118_00119,SYSTEM,Have a nice day!,GOODBYE,,
118_00120,USER,I am looking for car rental,INFORM_INTENT,,
118_00120,SYSTEM,Where and when do you want it from and at what time,REQUEST,,
118_00120,USER,From Tuesday next week around 11 in the morning from Fremont,INFORM,,
118_00120,SYSTEM,Till what day do you want,REQUEST,,
118_00120,USER,Till the 7th,INFORM,,
118_00120,SYSTEM,There is a nice car available at fremont bart station for pickup on March 5th it's an Accord standard car,OFFER,,
118_00120,USER,That sounds great I want to reserve it,INFORM_INTENT,SELECT,
118_00120,SYSTEM,Please confirm the following you are picking it up from Fremont Bart station on March 5th 11 am. the drop of his March 7th and is a standard car,CONFIRM,,
118_00120,USER,Yes that sounds perfect,AFFIRM,,
118_00120,SYSTEM,Your car is reserved,NOTIFY_SUCCESS,,
118_00120,USER,What's the total cost,REQUEST,,
118_00120,SYSTEM,It's $66 in total,INFORM,,
118_00120,USER,Thanks a lot I want to find an apartment in the area,THANK_YOU,,
118_00120,SYSTEM,How many bedrooms do you need,REQUEST,,
118_00120,USER,I need four bedrooms,INFORM,,
118_00120,SYSTEM,"i found 10 nice apartments alborada apartments is an good property at 1001 beethoven common and has 4 bedrooms and 3 baths which costs $4,700 per month",OFFER,,
118_00120,USER,What's the property phone number,REQUEST,,
118_00120,SYSTEM,The phone number is 510-797-1800,INFORM,,
118_00120,USER,Thanks a lot that's all I need,SELECT,GOODBYE,
118_00120,SYSTEM,Have a nice day,GOODBYE,,
118_00121,USER,I will be having a trip soon and need to get a rental car.,INFORM_INTENT,,
118_00121,SYSTEM,Where do you want to pick it up? What day and at what time do you need it?,REQUEST,,
118_00121,USER,I want to pick it up next Tuesday at 13:30 at Concord.,INFORM,,
118_00121,SYSTEM,Until when will you need it?,REQUEST,,
118_00121,USER,Until the 11th of this month.,INFORM,,
118_00121,SYSTEM,There is a Standard Accord car available for pick up at Clayton Valley on March 5th.,OFFER,,
118_00121,USER,What other options are there?,REQUEST_ALTS,,
118_00121,SYSTEM,There is also a standard Camry available for pick up at Clayton Valley on March 5th.,OFFER,,
118_00121,USER,What other options are there?,REQUEST_ALTS,,
118_00121,SYSTEM,There is also a Standard Civic car available for pick up at Canterbury Village Valley on March 5th.,OFFER,,
118_00121,USER,"Sure, that one sounsd good.",INFORM_INTENT,SELECT,
118_00121,SYSTEM,Please confirm: Booking a rental Standard car from March 5th until March 11th. Available for pickup at Canterbury Village at 1:30 pm.,CONFIRM,,
118_00121,USER,That is correct. What is the total cost of it?,REQUEST,AFFIRM,
118_00121,SYSTEM,The car has been booked. It has a total cost of $198.,INFORM,NOTIFY_SUCCESS,
118_00121,USER,I will also be moving and I need to find a new apartment in there.,INFORM_INTENT,,
118_00121,SYSTEM,How many bed rooms are you looking for?,REQUEST,,
118_00121,USER,I want three bed rooms.,INFORM,,
118_00121,SYSTEM,"There are 10 apartments you might like. There is a property from City Walk Apartment Homes at 1688 Clayton Road. It has 3 bed rooms and 2 baths. It has a cost of $3,550 per month.",OFFER,,
118_00121,USER,Is it furnished? How can I contact them?,REQUEST,,
118_00121,SYSTEM,Their phone number is 925-671-3845 and the apartment is not furnished.,INFORM,,
118_00121,USER,What other options are there?,REQUEST_ALTS,,
118_00121,SYSTEM,"There is a property from Clayton Creek Apartments at 5255 Clayton Road. It has 3 bed rooms and 3 baths. It has a cost of $4,450 per month.",OFFER,,
118_00121,USER,That is correct.,SELECT,,
118_00121,SYSTEM,Do you want to schedule a visit?,OFFER_INTENT,,
118_00121,USER,"No, not right now. That would be all for now.",NEGATE_INTENT,GOODBYE,
118_00121,SYSTEM,Have a great day.,GOODBYE,,
118_00122,USER,I'd like to rent a compact car.,INFORM,INFORM_INTENT,
118_00122,SYSTEM,When and where would you like to rent it?,REQUEST,,
118_00122,USER,I'd like to pick the car up from San Francisco on the 8th of this month at around three in the afternoon. I'll need the car until March 9th.,INFORM,,
118_00122,SYSTEM,I have found a compact car for you at the Salesforce Transit Center. It is available on March 8th and the model of the car is a Bolt.,OFFER,,
118_00122,USER,That's great. I'd like to go ahead and reserve this car.,INFORM_INTENT,SELECT,
118_00122,SYSTEM,Okay no problem. So you'd like to collect a compact car on March 8th from the Salesforce Transit Center at 3 pm and will be returning the car on March 9th.,CONFIRM,,
118_00122,USER,Yes that's correct. What is the total cost.,REQUEST,AFFIRM,
118_00122,SYSTEM,Your reservation has been successful. The cost for rental will be $26.,INFORM,NOTIFY_SUCCESS,
118_00122,USER,Thanks for your help.,THANK_YOU,,
118_00122,SYSTEM,Do you need anything else?,REQ_MORE,,
118_00122,USER,I'd like to find an apartment to stay in while I'm there.,INFORM_INTENT,,
118_00122,SYSTEM,How many bedrooms will you need?,REQUEST,,
118_00122,USER,Three bedrooms in total.,INFORM,,
118_00122,SYSTEM,"I have found a nice place with 3 bedrooms and 3 bathrooms called Baycrest. It is located at 201 Harrison Street and the total cost for rental is $4,400 per month.",OFFER,,
118_00122,USER,I'd like to find another place which is pet-friendly.,INFORM,REQUEST_ALTS,
118_00122,SYSTEM,"Okay Sure. How about Carter Terrace at 530 Carter Street? It has 3 bedrooms and 3 bathrooms and the total rental cost is $4,000 per month.",OFFER,,
118_00122,USER,I'd like to keep searching.,REQUEST_ALTS,,
118_00122,SYSTEM,"How about Chestnut Place at 900 Chestnut Street # 102? This place has 3 bedrooms and 2 bathrooms and costs $4,000 per month",OFFER,,
118_00122,USER,What is the phone number for this place?,REQUEST,,
118_00122,SYSTEM,Their number is 415-441-5668.,INFORM,,
118_00122,USER,That sounds great.,SELECT,,
118_00122,SYSTEM,Would you like to visit the property?,OFFER_INTENT,,
118_00122,USER,No right now thanks. I don't need anything else.,NEGATE_INTENT,GOODBYE,
118_00122,SYSTEM,Enjoy your day.,GOODBYE,,
118_00123,USER,i need a rental car.,INFORM_INTENT,,
118_00123,SYSTEM,what day will you need the car until?,REQUEST,,
118_00123,USER,i'll need it until friday next week?,INFORM,,
118_00123,SYSTEM,where do you want to get it from?,REQUEST,,
118_00123,USER,i prefer to pick up in san jose.,INFORM,,
118_00123,SYSTEM,what day and time will you want to pick it up?,REQUEST,,
118_00123,USER,i'll want a small car around half past 3 in the afternoon next monday.,INFORM,,
118_00123,SYSTEM,there's a compact bolt car at the sjc international airport available on march 4th.,OFFER,,
118_00123,USER,what's the price for it?,REQUEST,,
118_00123,SYSTEM,it'll come out to $96.,INFORM,,
118_00123,USER,is there a medium-sized car that's available.,INFORM,REQUEST_ALTS,
118_00123,SYSTEM,there's 6 cars you might like. there's a standard camry at the sjc international airport on march 4th.,OFFER,,
118_00123,USER,anything else? i need it from the 1st of this month until the 2nd.,INFORM,,REQUEST_ALTS
118_00123,SYSTEM,there's a standard civic at the diridon station available on march 1st.,OFFER,,
118_00123,USER,"that's perfect, book that one.",INFORM_INTENT,SELECT,
118_00123,SYSTEM,you want to book the standard car from diridon station from march 1st at 3:30 pm until march 2nd?,CONFIRM,,
118_00123,USER,yes that works.,AFFIRM,,
118_00123,SYSTEM,it's been booked.,NOTIFY_SUCCESS,,
118_00123,USER,"can you find me a three bedroom, 2 bath apartment there too?",INFORM,,
118_00123,SYSTEM,"there's a place called avenel apartments on 750 north king road that has 3 bedrooms and 2 baths for $3,550 a month.",OFFER,,
118_00123,USER,are there any others? i want three baths.,INFORM,REQUEST_ALTS,
118_00123,SYSTEM,"there's 9 places you might like. how about alameda gardens apartments on 73 north keeble avenue that has 3 bedrooms and 3 baths for $4,100 a month?",OFFER,,
118_00123,USER,do they allow pets?,REQUEST,,
118_00123,SYSTEM,"no, they don't.",INFORM,,
118_00123,USER,what's the number?,REQUEST,,
118_00123,SYSTEM,you can reach them at 408-998-7266.,INFORM,,
118_00123,USER,"that sounds good, thanks.",SELECT,GOODBYE,
118_00123,SYSTEM,have a great day.,GOODBYE,,
118_00124,USER,Can you find me a rental car?,INFORM_INTENT,,
118_00124,SYSTEM,For what date and time?,REQUEST,,
118_00124,USER,For the 10th of this month around two pm.,INFORM,,
118_00124,SYSTEM,Where would you like to pick it up?,REQUEST,,
118_00124,USER,Somewhere around Concord.,INFORM,,
118_00124,SYSTEM,When did you want it?,REQUEST,,
118_00124,USER,I want it next Friday.,INFORM,,
118_00124,SYSTEM,There's a standard Accord available from Canterbury Village on March 8th,OFFER,,
118_00124,USER,I'd prefer a compact car and I need it until March 9th.,INFORM,,REQUEST_ALTS
118_00124,SYSTEM,"There's a Bolt, which is a compact car available March 8th at Canterbury Village.",OFFER,,
118_00124,USER,How much will it cost?,REQUEST,,
118_00124,SYSTEM,It will total $28.,INFORM,,
118_00124,USER,Sound's good. Can you reserve it for me?,INFORM_INTENT,SELECT,
118_00124,SYSTEM,To confirm: You would like that compact car from Canterbury Village to pick up at 2 pm on March 8th and return March 9th.,CONFIRM,,
118_00124,USER,That is correct.,AFFIRM,,
118_00124,SYSTEM,Your reservation is confirmed.,NOTIFY_SUCCESS,,
118_00124,USER,"I'm also looking for an apartment in the area, with 1 bathroom.",INFORM,INFORM_INTENT,
118_00124,SYSTEM,How many bedrooms?,REQUEST,,
118_00124,USER,I'd like a 2 bedroom.,INFORM,,
118_00124,SYSTEM,I found 5 apartments that look good. There's Lakeshore Apartment Homes at 1500 Ellis Street. It is a 2 bedroom 1 bathroom that rents for $2750 per month.,OFFER,,
118_00124,USER,That sounds good.,SELECT,,
118_00124,SYSTEM,Would you like to arrange a visit?,OFFER_INTENT,,
118_00124,USER,Not right now. That's all I need.,NEGATE_INTENT,GOODBYE,
118_00124,SYSTEM,Have a wonderful day.,GOODBYE,,
118_00125,USER,since my car has been given to service station i need a car. find a rental car near by?,INFORM_INTENT,,
118_00125,SYSTEM,at what time you need that car? when do you want it from and where do you need to pick it up?,REQUEST,,
118_00125,USER,i want to pick up the car around 12:30 in the afternoon and i need it on the 11th from walnut creek.,INFORM,,
118_00125,SYSTEM,till which date do you need the car?,REQUEST,,
118_00125,USER,i need it till march 13th and i need a intermediate car.,INFORM,,
118_00125,SYSTEM,i have 5 cars as per your interest. there is a nice car available at downtown for pickup on march 11th and it is standard and corolla type.,OFFER,,
118_00125,USER,ok that sounds good.,SELECT,,
118_00125,SYSTEM,whether you need to reserve that car?,OFFER_INTENT,,
118_00125,USER,yes i need that car.,AFFIRM_INTENT,,
118_00125,SYSTEM,please check and confirm the following details. car need to be pick up from downtown and the date is march 11th and the pickup time is 12:30 pm and the drop-off date is march 13th and it is a standard car.,CONFIRM,,
118_00125,USER,ok that sounds great. what is the total cost?,REQUEST,AFFIRM,
118_00125,SYSTEM,car has been reserved. its costs is $58 in total.,INFORM,NOTIFY_SUCCESS,
118_00125,USER,thanks a lot . find an apartment in that area? i need 4 bed rooms.,THANK_YOU,,
118_00125,SYSTEM,"how about birchwood apartments located at 1195 saranap avenue # 14? that property has 4 bed rooms and 3 baths. the rent is $4,750 per month.",OFFER,,
118_00125,USER,ok that apartments sounds good.,SELECT,,
118_00125,SYSTEM,whether i need to schedule a visit to the property?,OFFER_INTENT,,
118_00125,USER,"no, i don't want it now, thanks , that's all i need.",NEGATE_INTENT,GOODBYE,
118_00125,SYSTEM,take care have a great day,GOODBYE,,
118_00126,USER,I need to find a rental car that I can pick up from Concord.,INFORM,INFORM_INTENT,
118_00126,SYSTEM,Which date will you be returning the car?,REQUEST,,
118_00126,USER,I want to pick it up on the 2nd of this month around 18:00 until March 6th.,INFORM,,
118_00126,SYSTEM,I found 6. How about a Standard Accord at Canterbury Village on March 2nd?,OFFER,,
118_00126,USER,What else did you find?,REQUEST_ALTS,,
118_00126,SYSTEM,There is a nice Standard Camry on March 2nd at Clayton Valley.,OFFER,,
118_00126,USER,How much is it?,REQUEST,,
118_00126,SYSTEM,It's $112 total.,INFORM,,
118_00126,USER,Sounds great. Please reserve it.,INFORM_INTENT,SELECT,
118_00126,SYSTEM,"You want a standard from March 2nd at 6 pm till March 6th and you will be picking up at Clayton Valley, correct?",CONFIRM,,
118_00126,USER,Yes that is correct.,AFFIRM,,
118_00126,SYSTEM,Your car is reserved.,NOTIFY_SUCCESS,,
