dialogue_id,speaker,turn,act_1,act_2,act_3
58_00115,SYSTEM,"There are 2 events you may like, one of which is the Carmina Burana event which takes place at San Francisco Symphony on March 12th at 8:30 pm.",OFFER,,
58_00115,USER,That sounds great!,SELECT,,
58_00115,SYSTEM,Would you like me to reserve event tickets for you?,OFFER_INTENT,,
58_00115,USER,"No, that is not required. Thanks a bunch though!",NEGATE_INTENT,GOODBYE,
58_00115,SYSTEM,"Sure, have a great day ahead!",GOODBYE,,
58_00116,USER,I am looking for a round trip flight. Do you have the information about it?,INFORM_INTENT,,
58_00116,SYSTEM,On which date do you plan to make a journey?,REQUEST,,
58_00116,USER,Its on March 2nd.,INFORM,,
58_00116,SYSTEM,Please tell me about departure place and destination?,REQUEST,,
58_00116,USER,I plan to fly to New York from Seattle,INFORM,,
58_00116,SYSTEM,On which date is return journey?,REQUEST,,
58_00116,USER,I would be coming back on the 10th.,INFORM,,
58_00116,SYSTEM,Then you can choose American Airlines leaving at 4 pm. Departure time of return flight is 3:40 pm. You have to pay $308.,OFFER,,
58_00116,USER,That will be the right one. Please book ticket on that flight.,INFORM_INTENT,SELECT,
58_00116,SYSTEM,Please verify: You need 1 ticket in American Airlines departing from Seattle to New York on March 2nd in Economy class leaving at 4 pm. The return flight leaves on March 10th and leaving at 3:40 pm.,CONFIRM,,
58_00116,USER,Please book two tickets.,INFORM,NEGATE,
58_00116,SYSTEM,"Ok, You need 2 tickets to New York, right.",CONFIRM,,
58_00116,USER,"Yeah, go ahead.",AFFIRM,,
58_00116,SYSTEM,Reservation is successful.,NOTIFY_SUCCESS,,
58_00116,USER,Please give location of arrival and departure ports.,REQUEST,,
58_00116,SYSTEM,Departure is from Seattle-Tacoma International Airport and arrival is at JFK International Airport.,INFORM,,
58_00116,USER,Great help. How can I spend day interestingly there?,THANK_YOU,,
58_00116,SYSTEM,"What are you looking for, Music or Sports?",REQUEST,,
58_00116,USER,Games will do.,INFORM,,
58_00116,SYSTEM,You can enjoy Mets Vs Braves at Citi Field on March 13th at 6 pm,OFFER,,
58_00116,USER,"Good, thank you very much.",SELECT,GOODBYE,
58_00116,SYSTEM,Have a wonderful day.,GOODBYE,,
58_00117,USER,I'm looking for a round trip flight.,INFORM_INTENT,,
58_00117,SYSTEM,What dates are you departing and returning on?,REQUEST,,
58_00117,USER,I'm departing on next Wednesday and returning on the 10th.,INFORM,,
58_00117,SYSTEM,Where are you traveling to?,REQUEST,,
58_00117,USER,I'm traveling to Atlanta next Tuesday.,INFORM,,
58_00117,SYSTEM,Where are you departing from?,REQUEST,,
58_00117,USER,I am departing from Toronto.,INFORM,,
58_00117,SYSTEM,There is an American Airlines flight departing at 10:05 am. The return flight departs at 3:25 pm and it is $239.,OFFER,,
58_00117,USER,That flight works for me.,SELECT,,
58_00117,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
58_00117,USER,I'd like to buy one economy ticket for the flight.,INFORM,,INFORM_INTENT
58_00117,SYSTEM,"Okay, I have 1 economy ticket on American Airlines departing from Toronto to Atlanta on March 5th at 10:05 am. The return flight departs at 3:25 pm on March 10th, correct?",CONFIRM,,
58_00117,USER,"Yes, that is correct. How many stops does the flight have?",REQUEST,AFFIRM,
58_00117,SYSTEM,I have purchased the ticket and the flight has 1 stop.,INFORM,NOTIFY_SUCCESS,
58_00117,USER,I'd also like to find something interesting to do there.,INFORM_INTENT,,
58_00117,SYSTEM,Do you have any preference on the activity such as music or sports?,REQUEST,,
58_00117,USER,"Yes, I like games events and I want to go next Wednesday.",INFORM,,
58_00117,SYSTEM,I found 7 events you may like. What about the Falcons vs Buccaneers at Mercedes-Benz Stadium on March 6th at 6 pm?,OFFER,,
58_00117,USER,"That sounds great, that is all I needed.",SELECT,GOODBYE,
58_00117,SYSTEM,Have a great day.,GOODBYE,,
58_00118,USER,Can you find a round trip flight for my upcoming trip?,INFORM_INTENT,,
58_00118,SYSTEM,Where are you leaving from and when will you return?,REQUEST,,
58_00118,USER,I leave from New Delhi and should return on March 12th.,INFORM,,
58_00118,SYSTEM,"When are you leaving, and where are you going?",REQUEST,,
58_00118,USER,I intend to leave on the 5th of March to visit LAX.,INFORM,,
58_00118,SYSTEM,"There is an American Airlines flight that leaves at 9:20 am, returns at 6:30 am, and a ticket for which costs $425.",OFFER,,
58_00118,USER,Sounds good to me!,SELECT,,
58_00118,SYSTEM,Want me to get tickets for it?,OFFER_INTENT,,
58_00118,USER,"I'd like to get a ticket, yeah.",AFFIRM_INTENT,,
58_00118,SYSTEM,"You want 1 economy ticket for an American Airlines plane traveling from Delhi to Los Angeles on March 5th at 9:20 am, and returning on March 12th at 6:30 am?",CONFIRM,,
58_00118,USER,"Yes, that's right. When does each flight arrive?",REQUEST,,AFFIRM
58_00118,SYSTEM,"I got the ticket for you. The onward flight will come at 3:17 pm, while the return flight comes at 4:07 pm.",INFORM,,NOTIFY_SUCCESS
58_00118,USER,"Okay, nice. Can you find me something interesting happening there? No point in going if you don't truly enjoy yourself.",INFORM_INTENT,,
58_00118,SYSTEM,Any specific type of happening?,REQUEST,,
58_00118,USER,Yes. I want to find games.,INFORM,,
58_00118,SYSTEM,"I found 10 games. I think you'd like the Dodgers vs Cubs baseball game at Dodger Stadium, which happens on March 12th starting at 8:30 pm.",OFFER,,
58_00118,USER,What's the venue address?,REQUEST,,
58_00118,SYSTEM,At 1000 Vin Scully Ave.,INFORM,,
58_00118,USER,Good to know. Can you find me a different one?,REQUEST_ALTS,,
58_00118,SYSTEM,"Another baseball game at Dodger Stadium is the Dodgers vs Diamondbacks one. It's a little earlier on March 12th, at 7 pm.",OFFER,,
58_00118,USER,Okay. I think I'd rather just find a music event.,INFORM,REQUEST_ALTS,
58_00118,SYSTEM,Okay. I found 10 music events around. Want to check out the Bill Callahan show at Lodge Room on March 2nd starting at 8:30 pm?,OFFER,,
58_00118,USER,What's the venue address?,REQUEST,,
58_00118,SYSTEM,"104 N. Ave 56, 2nd Floor.",INFORM,,
58_00118,USER,Sounds great. I need nothing further.,SELECT,GOODBYE,
58_00118,SYSTEM,Have a great time!,GOODBYE,,
58_00119,USER,"Hi, could you help me search for some round trips please?",INFORM_INTENT,,
58_00119,SYSTEM,When do you intend to return?,REQUEST,,
58_00119,USER,I will likely return on the March 12th.,INFORM,,
58_00119,SYSTEM,"Sure, and where do you plan to travel to?",REQUEST,,
58_00119,USER,I will be travelling to San Fran please.,INFORM,,
58_00119,SYSTEM,Where and when do you plan to depart.,REQUEST,,
58_00119,USER,I will most likely depart from Chicago the day after tomorrow.,INFORM,,
58_00119,SYSTEM,"There are 3 convenient flights, one of which is an American Airlines flight which departs at 7:05 am and returns at 3:20 pm which will cost you $187.",OFFER,,
58_00119,USER,"I see, could you help me purchase flight tickets for 1 in the economy class please?",INFORM,,INFORM_INTENT
58_00119,SYSTEM,"Sure, please confirm your purchase for 1 economy class ticket for the American Airlines flight from Chicago to San Francisco from March 3rd at 7:05 am till March 12th at 3:20 pm.",CONFIRM,,
58_00119,USER,That is fine with me!,AFFIRM,,
58_00119,SYSTEM,Your reservation has been made.,NOTIFY_SUCCESS,,
58_00119,USER,Could you help me find some interesting things to there on March 5th? A baseball game will be great.,INFORM,,INFORM_INTENT
58_00119,SYSTEM,Any preference on the type of event you will like to participate in?,REQUEST,,
58_00119,USER,"Yes, a sports event will suffice.",INFORM,,
58_00119,SYSTEM,"There are 6 interesting events, one of which is the Giants Vs Brewers game which is held at the Oracle park on March 5th at 7 pm.",OFFER,,
58_00119,USER,May I know the address of the event please?,REQUEST,,
58_00119,SYSTEM,"Sure, you can visit them at 24 Willie Mays Plaza.",INFORM,,
58_00119,USER,"This sounds good, but do you have any alternatives?",REQUEST_ALTS,,
58_00119,SYSTEM,There is a Giants Vs Cardinals game which is held at the Oracle park on March 5th at 6:30 pm.,OFFER,,
58_00119,USER,This sounds great too!,SELECT,,
58_00119,SYSTEM,Would you like me to purchase the tickets for you?,OFFER_INTENT,,
58_00119,USER,"No, that is not necessary.",NEGATE_INTENT,,
58_00119,SYSTEM,"I see, could I further assist you then?",REQ_MORE,,
58_00119,USER,"No, thanks for your help though.",NEGATE,THANK_YOU,
58_00119,SYSTEM,"Sure, have a great day ahead!",GOODBYE,,
58_00120,USER,Can you assist me with round trip flights.,INFORM_INTENT,,
58_00120,SYSTEM,What is the departing city?,REQUEST,,
58_00120,USER,I am going from CDMX.,INFORM,,
58_00120,SYSTEM,"What location will you be visiting, when are you coming back and leaving?",REQUEST,,
58_00120,USER,I would like to travel Economy on the 13th for four people going to Seattle next Monday.,INFORM,,
58_00120,SYSTEM,Delta Airlines has an outbound flight 1:45 pm returning 8:45 am for $290.,OFFER,,
58_00120,USER,Would there be any other available flights?,REQUEST_ALTS,,
58_00120,SYSTEM,The United Airlines outbound flight leaves 8:45 pm and returns 12:30 pm for $295.,OFFER,,
58_00120,USER,Would there be any other flights leaving NYC the 7th of this month.,INFORM,,REQUEST_ALTS
58_00120,SYSTEM,I have 2 convenient flights including American Airlines leaving 3:40 pm and returning 4 pm for $306.,OFFER,,
58_00120,USER,The flight sounds great to me.,SELECT,,
58_00120,SYSTEM,Can I buy tickets for it?,OFFER_INTENT,,
58_00120,USER,"Yes, I want to book the ticket.",AFFIRM_INTENT,,
58_00120,SYSTEM,Please confirm a flight from New York to Seattle with American Airlines leaving March 7th and returning March 13th. The onward flight leaves at 3:40 pm and returns 4 pm with Economy seating for 4.,CONFIRM,,
58_00120,USER,"Yes, that sounds great.",AFFIRM,,
58_00120,SYSTEM,The ticket is confirmed.,NOTIFY_SUCCESS,,
58_00120,USER,How many stops are on the flight?,REQUEST,,
58_00120,SYSTEM,The stops is 1.,INFORM,,
58_00120,USER,Thanks so much for the help. I'd like to find something of interest to do that day there.,THANK_YOU,,
58_00120,SYSTEM,What is your preference for the category of events?,REQUEST,,
58_00120,USER,I love to see games.,INFORM,,
58_00120,SYSTEM,Seeing the Huskies vs cougars is popular. The event is at Husky Stadium on March 5th at 8 pm.,OFFER,,
58_00120,USER,That sounds nice and is all I need.,SELECT,GOODBYE,
58_00120,SYSTEM,Have a nice day.,GOODBYE,,
58_00121,USER,How about helping with round trip planes for me?,INFORM_INTENT,,
58_00121,SYSTEM,"Absolutely, when will you leave? When are you planning a return? and Where will you depart from?",REQUEST,,
58_00121,USER,There are 4 people and we're leaving Chi-town on the 1st of March and returning on the 12th of March.,INFORM,,
58_00121,SYSTEM,Where are you going?,REQUEST,,
58_00121,USER,Goin to Las Vegas baby.,INFORM,,
58_00121,SYSTEM,"Ok, I have an American Airlines that leaves at 4:30 am and leaves to return at 10:55 am. Your damage for that will be $254.",OFFER,,
58_00121,USER,When does the plane back land? How many stops will there be?,REQUEST,,
58_00121,SYSTEM,"Well, 1 stop. You'll land back at 8:12 pm.",INFORM,,
58_00121,USER,Isn't there something leaving at a more reasonable hour?,REQUEST_ALTS,,
58_00121,SYSTEM,"Yes, there is a Delta Airlines flight. It leaves at 5:25 pm. It boards to return at 12:20 pm. It costs $241.",OFFER,,
58_00121,USER,What else you got?,REQUEST_ALTS,,
58_00121,SYSTEM,What about United Airlines flight? It departs at 10:35 am. The return leaves at 1:40 pm. Your cost will be $247.,OFFER,,
58_00121,USER,Can you get me tickets? I need cheap economy please.,INFORM,INFORM_INTENT,SELECT
58_00121,SYSTEM,"Sure, here's what I have: 4 tickets for March 1st flight going from Chicago to Las Vegas Economy on United Airlines at 10:35 am. You'll return on March 12th on the plane leaving at 1:40 pm.",CONFIRM,,
58_00121,USER,"Wow, you got it.",AFFIRM,,
58_00121,SYSTEM,Your ticket is set.,NOTIFY_SUCCESS,,
58_00121,USER,Will I have 0 stops? Can I refund the ticket?,REQUEST,,
58_00121,SYSTEM,"No, on the refund. You'll have 1 stop.",INFORM,,
58_00121,USER,"Cool, Is there a Hip Hop activity or concert where I'm going?",THANK_YOU,,
58_00121,SYSTEM,"Well, there is Life is Beautiful Festival going on. It's in Downtown las Vegas Events Center - DLVEC. You can show up there at 6 pm starting on March 1st.",OFFER,,
58_00121,USER,"Fine, get me more though.",REQUEST_ALTS,,
58_00121,SYSTEM,I'm sorry there isn't anything else that's acceptable. What can I get you now?,NOTIFY_FAILURE,REQ_MORE,
58_00121,USER,Nothing for me.,NEGATE,THANK_YOU,
58_00121,SYSTEM,Enjoy Vegas and don't spend all your money.,GOODBYE,,
58_00122,USER,"I need for find a friendly round-trip flight for my elderly grandparents and myself. Would you walk through this with me, please?",INFORM_INTENT,,
58_00122,SYSTEM,I'm happy to help. What's your flight date and where are you going?,REQUEST,,
58_00122,USER,"Well, short notice for you, but today is the day, going to Los Angeles, please?",INFORM,,
58_00122,SYSTEM,What's your departure city and when are you returning?,REQUEST,,
58_00122,USER,We want to fly out of Washington and return on the 11th of March.,INFORM,,
58_00122,SYSTEM,"Got it. American Airlines is offering a round-trip flight, leaving at 2:50 pm and returning at 5:20 am for $297 per passenger.",OFFER,,
58_00122,USER,Do you show any other flights with three seats available?,INFORM,REQUEST_ALTS,
58_00122,SYSTEM,"Delta Airlines has a round-trip flight, leaving at 10 am and returning at 4 am for $207 per passenger.",OFFER,,
58_00122,USER,"Okay, I'll go with that flight, please.",SELECT,,
58_00122,SYSTEM,Are you ready to purchase tickets for the trip?,OFFER_INTENT,,
58_00122,USER,"Yes, let's do it.",AFFIRM_INTENT,,
58_00122,SYSTEM,"Sure thing. Do you want to confirm a Delta Airlines Economy round-trip flight for 3 passengers, flying out of Washington on March 1st at 10 am and arriving in Los Angeles, with a return flight scheduled for March 11th at 4 am?",CONFIRM,,
58_00122,USER,"Go ahead and set that in stone, please. What's the airport for the arrival and can I get a refund if I need to?",REQUEST,,AFFIRM
58_00122,SYSTEM,"Your flight tickets are confirmed. Your flight will arrive at LAX International Airport, and I show that refunds are not available for this flight.",INFORM,,NOTIFY_SUCCESS
58_00122,USER,"I see. That's okay. Now, what can we find that's something nice to do, maybe American football?",THANK_YOU,,
58_00122,SYSTEM,"So, you want to five an interesting event, not in Music or some other type, but in the Sports category?",REQUEST,,
58_00122,USER,"Yes, we all can enjoy Sports entertainment.",INFORM,,
58_00122,SYSTEM,"Of the 5 current event options, the Rams Vs Cardinals game is coming up on March 12th at the LA Memorial Coliseum, with a start time of 6 pm.",OFFER,,
58_00122,USER,Yeah? Where's the coliseum located?,REQUEST,,
58_00122,SYSTEM,The street address is 3911 Figueroa Street.,INFORM,,
58_00122,USER,Cool. This is working out really nicely.,SELECT,,
58_00122,SYSTEM,Do you want to purchase tickets for the game?,OFFER_INTENT,,
58_00122,USER,I'll wait on that and make sure my grandparents are okay with it. So thanks for doing that.,NEGATE_INTENT,GOODBYE,
58_00122,SYSTEM,Certainly. Enjoy your day.,GOODBYE,,
58_00123,USER,Look up round trip flights from New York and returning on the 13th of this month.,INFORM,,INFORM_INTENT
58_00123,SYSTEM,Departure time? Destination?,REQUEST,,
58_00123,USER,I'm going to Seattle on the 7th of this month.,INFORM,,
58_00123,SYSTEM,There's an American Airlines flight leaving 3:40 pm and returning 4 pm for $306.,OFFER,,
58_00123,USER,What else?,REQUEST_ALTS,,
58_00123,SYSTEM,There's a Delta Airlines flight leaving 6 am and returning 3:15 pm for $321.,OFFER,,
58_00123,USER,"That one, get tickets.",INFORM_INTENT,SELECT,
